word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
money,26287220641,2010-10-03,"Ward Budget Money well spent, as motor bike is stopped in its tracks.

At around 6.30pm tonight an off road (cont) http://tl.gd/6aogqt",141566517,money; cash; wealth,money,article_sharing,false,
money,26287220679,2010-10-03,Am a start keeping my money in and never making them go out.,186752651,money; cash; wealth,money,commenting,false,
money,26917905806,2010-10-10,"Couple splits, dads go to court over money in Fla. http://bit.ly/d9ZAjd",61732331,money; cash; wealth,money,article_sharing,false,
money,26917906114,2010-10-10,"I WORK FOR MONEY, IF YOU WANT LOYALITY, HIRE A DOG...",162794405,money; cash; wealth,money,commenting,false,
money,26917906307,2010-10-10,"#np Young Money ""Pass the dutch""",172094887,money; cash; wealth,money,commenting,false,
money,26917906507,2010-10-10,Forex Online Make Money At Home From Money Conversions - Learn The ... http://bit.ly/9vfjgv,36009263,money; cash; wealth,money,advertising_spam,false,
money,26917906650,2010-10-10,Make Money Working From Home Quickly | Make Money Online From Home http://bit.ly/bRYtZj,36009263,money; cash; wealth,money,article_sharing,false,
money,26917907622,2010-10-10,"fuck ur money, fuck ur possessions fuck ur obsession, I don't need that shit coz everything is nothing & emptiness is in everything",112290702,money; cash; wealth,money,commenting,false,
money,26917909027,2010-10-10,Now Playing:Big Money by Rush http://plixi.com/p/49786813,71238949,money; cash; wealth,money,article_sharing,false,
money,26917909451,2010-10-10,"When the last tree has died, the last river has been poisoned, and the last fish caught, we will realize we cant eat money - Cree Proverb",15245176,money; cash; wealth,money,commenting,false,
money,26917909707,2010-10-10,Haha me2. How u been? Longtime my brother. #getthatcash G4online:  #GoodMorning Ma Ppl. Just Woke Up n I'm Thinkin Bout Money.. Let's Get It,40052131,money; cash; wealth,money,commenting,false,
money,26917910564,2010-10-10,"some old, some new - Young Money - Ms. Parker Jhene Aiko - Let you go & Stuck like this & Pain & Breathe you... http://tumblr.com/x3vl7aze1",160368725,money; cash; wealth,money,article_sharing,false,
money,27168470997,2010-10-12,You're either a master of money or a slave to it,185661069,money; cash; wealth,money,commenting,false,
money,27168471432,2010-10-12,Think about this: Deion Branch left in 06 to make more money. He's going to take a pay cut to come back. Funny how things work out.,26576259,money; cash; wealth,money,commenting,false,
money,27168471800,2010-10-12,RT @JayStayReal_: Dis boy passed me n was sayin he should spend his money on a tatt he need to spend it on a new white T-shirt cause his ...,111120046,money; cash; wealth,money,casual_conversation,false,
money,27168472027,2010-10-12,Check this video out -- Soulja Boy & Tyga - Be Quiet [Music Video] [NO UMG] [Young Money & S.O.D... http://t.co/OV8Rt8s via @youtube,65548803,money; cash; wealth,money,article_sharing,false,
money,27168472492,2010-10-12,http://bit.ly/b7ZC8D What is your ink worth? Cost vs Quality Webinar by Wilflex Inks. Learn to save money/ enhance print quality..Seriously!,100294957,money; cash; wealth,money,advertising_spam,false,
money,27168472500,2010-10-12,[SBUX]http://bit.ly/cnwuHT - [Analyst] Your Money With Chuck Jaffe: Range-Bound Market’S Buying Opportunities,163946229,money; cash; wealth,money,article_sharing,false,
money,27168474005,2010-10-12,Ok Cool cause I hate being bored just wondering around #nobueno RT @EmmPink: @ExoticJazzo if i get money am with going out to eat and shit.,137092655,money; cash; wealth,money,casual_conversation,false,
money,27168474268,2010-10-12,RT @OchoPrice Time is Money - A nigga with money aint got no time......a nigga wit time aint got no money......,147468094,money; cash; wealth,money,casual_conversation,false,
money,27168475809,2010-10-12,@jotuk6771 Part of he#government #FED #scam.. #stocks R actually LOSING #money LMAO All about devaluing.. Ugly chart that $USDCHF..,50413751,money; cash; wealth,money,casual_conversation,false,
money,27168477491,2010-10-12,Am I the only one that thinks it's a little alarming that the Fed is going to just start printing money? http://bit.ly/cdXrjk,20007166,money; cash; wealth,money,article_sharing,false,
money,28783477308,2010-10-26,Freedom To Reside Your Life Earn Money Online http://f.ast.ly/yUKEV,92621540,money; cash; wealth,money,advertising_spam,false,
money,28783478494,2010-10-26,I think I have to bring my Mac to Apple Store as soon as possible... I hope nothing serious...and not about money...please~,146389338,money; cash; wealth,money,commenting,false,
money,28783483768,2010-10-26,"@sachin_rt ""He has not been wowed by the bright lights or the money or the fame, he is still just a lovely (cont) http://tl.gd/654hgf",149593459,money; cash; wealth,money,article_sharing,false,
money,28783484985,2010-10-26,"Tired, hyperactive nephew, weathers shit, nearly out of tobacco, need a drink, no money til Friday. I want Geeky Monday back!",178688990,money; cash; wealth,money,commenting,false,
money,28783485670,2010-10-26,Guido Fawkes not a fan of Warwick Lightfoot's 'Sorry We Have No Money' http://wibi.us/bTPHqK,156229901,money; cash; wealth,money,article_sharing,false,
money,28783486008,2010-10-26,Landlords persuaded to save money: Landlords could save money and the environment by implementing some small chang... http://bit.ly/9zLeak,43527095,money; cash; wealth,money,article_sharing,false,
money,28783486266,2010-10-26,CNN Money: Ford stays on a roll http://bit.ly/ddORx7,49685669,money; cash; wealth,money,article_sharing,false,
money,28783486283,2010-10-26,Business Week: U.K. Growth Sustains Surprise Momentum as S&P Spares AAA Grade: The U.K. economy gr... http://bit.ly/ciwai2 #Business #Money,116977787,money; cash; wealth,money,article_sharing,false,
money,28783489286,2010-10-26,RT @luv_ideas: (RT) @babybudgeting I love this idea - I did straw painting when I was a kid. Great money saving tip! Baby Budgetin... ht ...,40821774,money; cash; wealth,money,casual_conversation,false,
money,28783489808,2010-10-26,"This Twitter software will allow you to earn money online from your blog, increase your brand visability http://tiny.ly/GPVd",198921613,money; cash; wealth,money,advertising_spam,false,
money,12508910564933632,2010-12-08,@glynmoody Although didn't they end up giving full refunds and free money? Maybe it's worth buying their DRM...,6340112,money; cash; wealth,money,casual_conversation,false,
money,12508914344001536,2010-12-08,Are you sure? Wow. Why? RT @dorenefcallman: @Bungadr Get money in your account as soon as tomorrow. I did it ! http://bit.ly/fiA5c4,182253819,money; cash; wealth,money,article_sharing,false,
money,12508916134973440,2010-12-08,i layered up like shit today its too fuxkin cold out here...hopefully i still got money on my smart trip,38192591,money; cash; wealth,money,commenting,false,
money,12508924661997568,2010-12-08,"A camera, a little extra time, access to the web and shzam you have all you need to generate extra money. http://tiny.ly?byX",187005305,money; cash; wealth,money,article_sharing,false,
money,12508925769285632,2010-12-08,Damn if only I have money right now? Tmr how? Without ciggies die,218220399,money; cash; wealth,money,commenting,false,
money,12508930068447232,2010-12-08,Are You Sick and tired of NOT making any money you need this! http://tinyurl.com/2bccmyl,195659799,money; cash; wealth,money,article_sharing,false,
money,12508932907995136,2010-12-08,@AbielleRose I have an excuse (of sorts) for working such long hours... I'm a complete whore. Wave some money around and I'll do extra hours,116459480,money; cash; wealth,money,casual_conversation,false,
money,12508933654585344,2010-12-08,I love big shit big money big cars and big ego's lol go big or #killyaself,45955741,money; cash; wealth,money,commenting,false,
money,12508935634288640,2010-12-08,You want to F-ing bitch at me about the heating and air fan being on?  Seriously? Give me my money back and you can bitch about stupid stuff,221638905,money; cash; wealth,money,commenting,false,
money,12508942408093696,2010-12-08,#Sleepy wanna go home :(....... But! some extra money it's good in xmas :P,83004158,money; cash; wealth,money,commenting,false,
money,15174480653455360,2010-12-15,@TheBeigeBunny ooo that's good make that money !!! How Long do u need to be attending this hair school for intill u get ur lisence,217519718,money; cash; wealth,money,casual_conversation,false,
money,15174486085074944,2010-12-15,"IM ON TRACK #14 MONEY MAKING MILITIA - Money Is The Object http://t.co/cvxZJKM via @3MMONEYMAKING http://t.co/cvxZJKM
t.co",14778719,money; cash; wealth,money,article_sharing,false,
money,15174488014458880,2010-12-15,RT @Darkskin: One of the hardest things to do is Save Money. It's way easier said than done.,24212258,money; cash; wealth,money,casual_conversation,false,
money,15174489247584256,2010-12-15,honey when you gettin money you dont have a care!! now r roger dat r r roger dat!,32225483,money; cash; wealth,money,commenting,false,
money,15174490438766592,2010-12-15,"Money hater,, @ home chillende,, doobies rolle , dont you wanna twist ya ass in this glasshouse .. What wat?",222636232,money; cash; wealth,money,casual_conversation,false,
money,15174491969691648,2010-12-15,Every tab you open in Chrome from Dec 15th-19th raises money for charity: http://bit.ly/eEtRpl (attn: @StaceyMonk @kanter) Spread the cheer!,14681449,money; cash; wealth,money,article_sharing,false,
money,15174495862001664,2010-12-15,Id Rather See Y'all Bitches Make a Song And Get Money Than Beef And Be Broke...,20375484,money; cash; wealth,money,commenting,false,
money,15174501012602880,2010-12-15,"Mind Your Money Pro  (Finance): Mind Your Money Pro 1.2.7Device: iPhoneCategory: FinancePrice: $2.99, Version: 1.2.7... http://16pxn.tk",137046437,money; cash; wealth,money,article_sharing,false,
money,15174501813723136,2010-12-15,Latest:  Make Money Blogging Review http://www.moneymakingbloginfo.com/latest-make-money-blogging-review,124695151,money; cash; wealth,money,article_sharing,false,
money,15174501998272512,2010-12-15,No Money to blow maar toch hoodrich ?? =S,106369458,money; cash; wealth,money,commenting,false,
money,18252005726228480,2010-12-24,@spekhundreds  well you should know me ever so well && know i wouldn't know what it is to save money lol. hows #my dog  bella doinq ?,220235062,money; cash; wealth,money,casual_conversation,false,
money,18252014450384896,2010-12-24,RT @CCM_CEE RT @HELLRELL_FAB5: Money never sleep,33323926,money; cash; wealth,money,casual_conversation,false,
money,18252019882000384,2010-12-24,Lom YUP! RT @CaroLovesMac Some music videos are straight STUUUUUPID ! Waste of money,32157640,money; cash; wealth,money,casual_conversation,false,
money,18252020859273216,2010-12-24,Spending a lot of money isn't the only way to express that you... More for Cancer http://twittascope.com/?sign=4,62029929,money; cash; wealth,money,article_sharing,false,
money,18252021165457408,2010-12-24,The owner(s)of twitter are making money sha....,159065844,money; cash; wealth,money,commenting,false,
money,18252029189160960,2010-12-24,Make Money Online With Just 7 Clicks! Im Not Kidding! http://NajmiMoney.com,229410361,money; cash; wealth,money,article_sharing,false,
money,18252036466278400,2010-12-24,#shoutout to my new followers #Indie #hot Grand Marquis & @realdealkamill Mr. & Miss Money http://www.mediafire.com/?wq9zbu8u8eqwvdb,35921011,money; cash; wealth,money,article_sharing,false,
money,19270234921771008,2010-12-27,"Somebody gone give a twenty as I gift. #iguess you never turn down money someone qivinq you, I'm humble...but damn I'm grown #tryagain",126154919,money; cash; wealth,money,commenting,false,
money,19270237375430656,2010-12-27,"#iprefer Money, Yu Can Keep Da Fame",74543048,money; cash; wealth,money,commenting,false,
money,19270241053835264,2010-12-27,"RT @FeelingSoo: Fact :
When I have money, I have nothing to buy. When I don’t have money, I want everything. #FeelingSoo",29431080,money; cash; wealth,money,casual_conversation,false,
money,19270243943718912,2010-12-27,#iPrefer the cool..calm..real chill dude in the club dressed to kill...than the nigga sloppy drunk all over the place throwin money out.,26441673,money; cash; wealth,money,commenting,false,
money,19270245088759808,2010-12-27,#iPerfer a nigga in the streets over a nigga w/a basic 9-5 (fast money),31442279,money; cash; wealth,money,commenting,false,
